"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","20.6612002686378","27.9002254059552","37.3526138617055","44.8958878855572","56.9307713723313","68.6330425413866","59.9856336396747","60.4214438487913","56.4049215868775","50.9659793054647","43.09112611194","42.3687121285364","40.7352316266987","40.7130023863184","61.6815833821041","52.2995266138086","55.7241399998951","60.9387860616304","62.1639840437659","60.506452100562","66.0880639796625","64.0113699034394","63.6246466404911","53.1575381618933","48.1778538289178","44.2556399315029","42.0985365214295","36.0835665139806","30.22318331854","31.7186141665174","30.6874147755067","26.9711048399191","24.8809169501904","13.2144259661385","12.3146185834516","13.4617127640633","17.6751397623736","17.2242985899128","20.6678080483073","22.689179691147","24.5086881120591",
"Cabo Verde","CPV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","28.1274374380386","43.3442401577399","54.4797330961122","59.7938896100012","71.0194131606648","60.2798916345792","55.1167951111013","46.9153990240135","46.5668041857798","43.2618654284296","41.8162246626864","39.6142534894459","30.0319888710386","43.3045312668364","44.1865711068566","40.7247873665059","42.4065840740003","47.7855002394687","56.3006616029225","60.8757417668506","62.0580916654657","63.9829848178914","55.2141000592528","51.2268211103304","50.8868518271243","49.3140165747991","39.1612819689336","35.9389057592032","43.4283800730791","55.5948876930966","58.0791935526809","74.8895675284991","83.5817509176929","87.744538433981","100.809177642466","96.7579540675136","104.754307476062","92.0243037534185","93.9036552636636","124.308723203249",
"Costa Rica","CRI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.0335646104782","34.4832467520229","36.4313243250907","34.9917673312511","40.2540140377304","46.1374635747503","46.0153150267953","47.2956860625569","52.3465851277073","57.4732104051882","62.0434428925156","146.496159762032","170.99839862583","153.012618856932","122.397100668564","124.160144395187","113.140450766295","114.072065357618","108.295188507354","96.6459186547162","70.4488997873917","58.5637485294766","47.9807598529538","41.9897963182035","38.2098804444197","33.7529148887722","30.4739375225898","28.0488977717952","29.5189898530564","30.6871685847127","32.7558032776836","32.0575984723246","32.0583434488434","34.2980454224278","32.0398101432027","33.6252035963477","31.7127517690171","32.1166148077601","29.2602162754784","26.1006862713338","22.3714994229737","24.8568341384642","31.2787628607234","34.9016628203612","39.5474651211143","43.6611732564373","45.3518740670293","44.6636573163011","48.0753567954331","49.4931983196171","53.9108285705768",
"Caribbean small states","CSS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4187812828448","44.1694557718439","47.5377793715867","50.700086963461","52.9305899383012","56.4719360635592","51.0642721699568","53.2119057027716","49.1563697223289","52.5352242003136","51.2473760774394","59.1529064264454","61.5327461758601","66.8509148498461","66.7501330392416","71.5531617177801","92.9119463966667","81.9170031593552","83.9265785312392","67.0646568443457","61.6657905187845","58.0938429223558","39.1958699766185","40.6677298030744","47.6771898712424","62.0032197431588","78.8739834633097","74.5531490817771","79.0079144130456","81.4480865388284",
"Dominica","DMA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","17.4722404446672","22.8705689625779","39.862932202334","48.1651863343247","50.0662332099883","46.2551760679562","50.4148711336638","45.2158453741776","44.501289626422","46.1769985791011","46.2515723243753","43.0874991033954","41.08324269254","39.3518008932095","40.1468050489154","42.5901968878235","36.7440838000543","37.078238272245","43.8180385822105","62.3247646906989","73.9109915264098","81.5299525307625","97.1857921211134","97.329915519688","87.7536027328725","72.7058278965103","66.0909478645723","59.2177148871179","57.1880730552421","56.0295051377891","57.1786324138728","65.1599281082539","63.9832289783889","61.2101307817169","60.7873271477932","54.0745924667479","57.4557962604928","51.4644425848903","50.1029345790614","68.0154119407203",
"Denmark","DNK","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","26.3885634474622","26.4340127981734","23.7295362604835","21.9667249890138","21.4338818689221","20.2859863825994","22.1918122802274","26.383806565333","29.4808063335709","30.3101640886626","32.4206560669628","34.0130549466742","33.6997832228777","36.0683823545222","31.9329115615504","75.621102575566","64.0114995917264","72.584010604678","80.6006317831413","65.2643247733152","66.3517732748763","48.6131383344911","42.2441751021497","40.0299376946578","31.2715636240705","28.5659662724376","25.2029185370201","22.4220835649014","21.5280272309888","22.6578960157394","19.8500396741765","21.2661628785272","25.3023480955507","36.3807929652978","38.1263709418161","22.8844950751997","25.5910696248483","25.7235138499839","22.8776300370617","25.470364321977","25.9927848113864","27.0684765250846","37.9217963036523","40.1243242198079","41.0896693133449","39.1737681511104","39.0491739581757","40.8847560005034","41.0001594959248","45.2404904584819","59.3028704822342",
"Algeria","DZA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","19.8137388530392","25.0333605329493","22.9786915487035","34.6538570237599","25.6196589414714","30.1209818763707","35.1075640794548","53.5270745851908","62.686912912722","58.6781940209323","47.8369930926594","43.3790664547871","40.8152459591689","34.8174199346678","30.5469016927162","32.3808448733969","36.5322827873156","37.7020278829454","46.1233638693584","50.8482258444166","47.0953739470387","65.997895798729","59.6627513101526","54.5166966868194","74.1009905089768","83.5109542750948","75.8227352443969","67.2288983620054","66.4395887111928","60.8481765915688","48.8890759620016","42.8764820375312","42.2480915565269","36.4768533628628","27.4258336420758","17.4110314984405","5.24883207717565","4.609378341259","3.67587929599914","5.45576341437252","4.51007147260058","3.05895284763554","2.68813830269047","2.55598979486061","2.64178822550459","2.89175353528467","3.44732644657294","3.4068780836775","3.33952568665102","3.28966739502841","3.65037091089786",
"East Asia & Pacific (excluding high income)","EAP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","5.8461963654192","6.82779135732008","7.17542857756763","6.74131818132926","7.41019512434416","8.09021130636309","10.139758981328","11.0742759934167","14.3126981684035","14.7753415382915","16.0600281147754","17.7393212762081","19.7585641447717","21.0103457060019","20.7723901252122","21.8170025540648","25.9394248752938","33.1652008530045","30.8869074186234","32.7066876111085","35.6956385938664","37.2380113995425","37.2157243776949","37.4753979270662","36.0620479223864","35.0606874529531","32.8744269803234","33.2650268058562","36.6662904974086","33.5512916623828","28.2112328702319","27.1580604917416","24.2086288156816","22.6828036399957","21.2777261914617","19.8454842904651","17.4306304095283","15.2368333555363","12.4590957388098","13.2554235556439","15.76372022167","16.8991911919647","16.8105844175688","18.4278748951129","19.7056804147607","15.5475807126849","16.0402455289383","17.1897212478796","17.3459823505646","17.9411036187174","19.4528528560478",
"Early-demographic dividend","EAR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6172763619294","14.3936695348328","14.9842531529246","16.6056424137543","20.5251113805146","27.2334359903026","32.7772777161605","32.4111166026041","34.4107345988447","35.1470119614866","46.9416816555915","58.4703673646758","51.0160216590138","51.6847103220958","48.2711109523161","46.9602708528133","40.9271464659352","37.0288980317536","39.3904491363266","40.7037941407561","36.1988077720386","46.8858364202007","41.7722325439729","38.3034303834435","38.8357028470709","40.7989262863055","40.3151525316729","48.722055986126","53.2598325727584","49.5944476004415","46.612742119326","46.6555297974542","51.9430360509858",
"Europe & Central Asia","ECS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","14.1927781675608","15.9044993722182","17.0628828229847","15.2008670163058","11.0181818799354","12.9472978313144","13.5622784259153","22.9517588723766","35.0871028453635","33.676593195279","35.3770928343521","36.9261094129666","41.2459092588331","47.3061166942614","53.1348625228471","54.6460829908063","65.9936517128553","81.9003394785224","91.4585581771675","90.8188619908422","86.6972042491976","78.8916798142473","71.5017380202089","78.1041964029477","83.1704715568949","72.3178253879951","72.0907797544353","67.645568036355","69.0506226721736","104.158038905097","100.413601486993","76.630638016375","71.7215675097985","64.5340850150615","59.3439031985045","51.4544915159024","45.3268939813538","43.0436957583178","31.5283186032136","21.8224014759638","22.4421598810529","20.7226627413435","18.7536277081194","20.3483988910902","24.9470014759987","29.1113981552382","36.0540285054311","40.3604841335131","42.912687518046","49.3753157772328","58.5618071908967",
"Egypt, Arab Rep.","EGY","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","22.5819960363635","24.0053461475701","21.1505792166415","19.9670327450675","24.2535733795174","42.4598904207341","49.0006696231608","83.9561674717124","90.8763522071996","87.9319378360204","94.6588242713053","107.849004721611","105.614175648885","103.867585593605","100.875193228431","100.992808918064","106.545019608538","110.561930646971","132.718664506594","116.382132857386","78.8457727674791","86.6419730599405","74.0896473366142","65.4923875025721","62.362127998641","55.3438841620587","46.2968747922495","37.94020848832","37.7513678480621","34.1163848938461","29.1436697781484","28.9819896399422","34.8088896707165","37.9984128219101","39.9656119503054","34.2213422280108","28.7384727790157","26.2847321703073","20.6554292337961","18.6991923450296","17.1350615930312","15.2975032949213","14.6818505729224","16.5469730185024","13.9915900085747","15.4004729849412","21.088495351666","36.6501894719389","41.1554303128497","39.4012002233964","37.4108690370968",
"Euro area","EMU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46295142447638","6.26564470890859","6.45729555748973","11.0425793443986","19.4891428135047","39.331658489003","46.6433325086718","57.7055186224046","74.7699979778385","76.2383215431717","69.5074494024492","69.5322605119167","68.4210441854889","68.4132717564279","72.9142760906008","57.0842040753833","66.0732856097638","51.4812466808109","","","","","","","","","",
"Spain","ESP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","25.1688415305197","42.5976602096539","44.9500359405098","52.2786645797029","55.1718238224707","62.5876597583168","70.3948524714677","71.1615845958336","68.931345789285","71.4002780171503","68.2100619512342","89.7053380888344","111.254974125143","147.181318380899","135.779447436725","118.665606041742","118.821268547491","133.653051229943","72.856494382547","67.4173338694928","70.241995024966","84.0357388903259","85.0919590523141","65.2403771482643","49.9444271988528","14.5710792759199","13.1397049568699","10.5085097702217","16.546026515315","24.4293686744662","26.9931892989288","24.2139228168529","26.4700748847239","30.5535498442472","31.7802881331092","31.5933238206744","32.1952619717169","33.1883488594702","29.7669172932339","28.3614578465592",
"European Union","EUU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","5.54235474509805","6.27709188086223","6.7827723490361","11.2328668946161","9.7971769026276","8.87229332938001","9.35376827630667","16.9817371048872","12.5270429137689","14.0772470178183","18.2593470010319","22.5697623849737","26.1163041052575","30.3634158636748","27.3579530547196","29.6878531535456","26.4932133628937","31.2547066570989","33.8821046647959","27.1979825459902","24.6617369775551","20.9860286099441","17.3659657368716","15.5671255018058","11.316231689634","9.49808018793681","7.89101585323271","7.70350714451022","8.78634020336987","10.8913647288281","11.3659291068716","11.0702026239622","11.437632409154","11.216000964148","9.73804846308163","10.0093690552618","12.6285316523681","12.0485077499855","20.0552324536721","37.3511019794286","36.3915336164795","37.0502140062583","33.2085041914191","31.276161378026","27.8791853417213","28.0288903039401","27.8638078236225","25.7127064506202","23.8508390084562","26.6392838466693","36.8933663863271",
"France","FRA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.8007485438755","40.685178460195","57.1319778697707","59.5518752496381","37.2386301506989","44.0320802225453","43.603236589641","55.54693997935","69.9538368740351","64.5461978207561","39.2637379109924","32.1301881561468","30.2772679215493","29.5477343931481","27.5491548372655","38.9536583224896","61.5632680116097","86.1793505738849","79.9853865239555","84.781145036216","74.6367490242724","87.0855469562679","79.1559732651232","103.123210338402","113.008898138568","101.614293475907","87.4782775502262","92.8915156601872","111.655493387685","97.8664622639026","91.4060981156676","78.4612192616639","72.449790568408","65.6665980769178","62.7236000539044","46.3346024478023","48.8636565225521","48.4272347401489","18.6540024875903","25.3838162357205","23.4588340439348","20.342855756813","21.0488238070795","30.4236886585615","26.9913513779643","38.8169379923873","41.2532717544287","46.4710326205319","43.2325651258241","46.4113558078454","52.5111376215838",
"United Kingdom","GBR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1527138189206","58.7199042916127","48.1843433738584","45.0202213746801","40.2912673571987","43.3236444851869","62.812104407326","58.9851173597865","58.9440269278933","59.7283171210825","53.7052381512232","44.5575413523862","33.2414339210114","32.5477387083553","29.2583436264998","60.6285377607044","80.8785426919556","73.0942435335179","73.6816779128159","77.3762673121647","80.6241609068861","81.377396286032","101.774635463519","113.017373884289","106.320899370469","102.430764467379","112.321676085468","132.714089857142",
"Ghana","GHA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","26.3548183968146","22.8601275553439","28.8598170929136","30.9101711079712","25.3918597616115","25.8482650767411","25.8911782140784","33.5627602076778","34.9920818456681","32.0001097604167","31.5918398749004","36.5559291815846","36.8707133145154","41.4357298952512","44.9782410310569","50.993985193784","49.3975047389016","67.1132778978896","61.7980634720831","66.2742918390356","67.1817609589889","67.6486647340682","71.4691551596501","83.4743494223274","102.542740486497","93.7423961478232","94.8713955131403","93.9299876965173","95.0875703529342","94.0209114837702","139.438718966664","131.769212238118","126.560116923047","111.162690824246","83.3763630653433","69.1078792089778","18.214576237857","17.4103428370732","16.5200887721475","25.4685423918188","26.4235317183853","27.3204340564129","30.6164076533007","26.3866056894926","34.3721344663965","41.9773200964106","39.1982933356793","38.8745167591915","36.1939883771403","40.6021866843325","44.0529736952825",
"Gibraltar","GIB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9333968066537","107.903167961805","100.373889191866","95.7574842772755","96.5211220447648","89.7816298638687","82.4840238515615","86.5940324268919","91.8419999648061","88.4323687244101","84.804610501107","94.8170577906764","101.985795003065","94.6491786129135","105.217980929765","106.187775448256","108.462962547192","99.1860847525872","95.5265403054138","115.966195519062","75.5821810548594","53.1517070428908","46.5352986388388","49.3536226624533","47.8923079982233","48.1721430756406","17.7688557306444","21.0107225677031","21.6417398753062","23.5447640725695","26.2557487801203","23.2468088264006","22.6172055234561","23.3369177559908","29.1168901555565",
"Gambia, The","GMB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","9.70613198715007","10.0626909909971","12.7963048593257","11.9910410420088","12.9087405475192","11.6878375617297","13.621191700534","27.2071149114062","29.0920089389523","39.7129929712362","57.723860796284","81.8534885987625","98.796070573856","106.038505043181","129.095501516035","97.6500320343125","126.112396446971","130.419497942829","119.575629576132","126.365324236993","126.591007110447","57.1734816293155","57.987341871481","57.8679682554868","58.0646168097061","55.2881477405761","54.3169840147079","54.4503143768251","56.3839941753448","60.0300625560073","65.1132775399029","75.3547518098864","107.045760686335","138.565202321501","72.3552524678751","66.3579759234017","69.7522299728204","55.8333906322711","26.1591683457519","37.1403693413409","36.2114002338968","36.740937439527","39.0995319434769","40.9716747249423","43.6663907036183","39.7539313058298","36.1823372670158","44.7555907986288","41.8990067719226","39.6749691758447","41.5128200834327",
"Guinea-Bissau","GNB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","0","0","0","0","0","7.09235269545596","15.4012032033154","23.6757687090311","44.2971121551962","59.4932653170749","131.093519468651","97.6271505746185","104.313484818739","121.849747950943","183.532957855213","200.209579848185","287.656031171459","293.229189616007","368.478405724829","297.993828264973","298.944921506872","312.531879832595","359.295894509648","356.440276749072","384.840021377765","380.113679424091","372.803495765267","364.027019080155","506.036739888777","448.9175770275","265.383339409548","240.527141911009","239.824177866738","229.069135426798","214.232702078545","178.194151698319","179.008200627528","157.962574222276","129.102895438113","138.097441576942","129.599800216191","25.286799598631","27.9523726430964","27.1950118166421","26.6717212677356","31.7207990826064","26.7506138420553","31.4150507566934","35.8240380562885","41.5789407437848","55.3435007466616",
"Equatorial Guinea","GNQ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","20.507666048222","22.016986512027","22.2328467325525","19.8098478099267","30.7121762559222","37.8059546546174","45.9613663898473","39.5315040354499","36.7812121084602","35.8786559036007","38.555789955915","39.4427017875836","35.5509599862815","42.4015208623693","42.3660360866754","38.4808770749112","49.5593574438164","41.1828188696067","38.98237571006","40.0241289219918","31.0837482478168","40.7321478676847","30.2606686116468","41.008107669171","49.1967929326181","75.5136419523229","68.2809824219859","80.4605361424936","54.2995480440699","67.5670741702514","67.9595314026293","68.7985429397398","78.5916934485625","76.6738678956156","71.2707952143047","76.9667196585936","72.1790279757071","76.9525064420413","68.3081912839415","64.4952210490212","55.9224552520176","53.8350296922708","51.8739425774643","71.0860742079871",
"Greenland","GRL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","10.3389966770286","11.2771115343044","11.3861458384005","11.1105294213716","10.4497835378122","11.08600798905","10.7716524762617","13.6525091231525","15.0317738074119","16.5409737537551","16.2070132808312","16.0623642835188","19.2301316164586","21.5466387411572","26.8370386063752","29.182841856733","41.5472656978455","41.874625124899","35.3266412159294","32.817169273098","39.0509538579","30.8185466316933","27.4076631116268","26.1046787955215","24.6022795646595","23.0096252713005","22.1049334038056","20.0164947923067","19.2143274955671","21.3826647562342","20.6928059097221","23.9172284677521","22.4939459874726","24.2612615996527","34.9388749963534","36.1481090148948","37.6623446297744","38.7413970397512","36.5015307206557","40.730190090369","37.9466081550125","35.7260060516644","31.6397437193438","33.7786758676419","34.6351904862085","33.5721427106604","32.6943322383338","33.1630651422341","33.855261645899","33.1108647518642","32.9843167390171",
"Guam","GUM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.6122468464814","59.3420198447264","57.6535984283486","61.1440211645735","53.7039147581179","68.3207620407102","99.193862619734","124.471004515366","126.985414304713","137.476572556171","150.152336464552","180.537827398031","239.39407627233","298.840692506696","360.479636138602","396.526730331919","399.239704141741","672.795272569206","593.579037399591","647.794163517262","678.666541933303","926.147669727556","726.853728247313","542.660972899983","448.075401127103","395.465857650299","246.042203330247","235.393193848983","223.915440060235","228.953732328087","205.544801270259","200.891084436323","207.135131207836","207.699913830256","181.021935104094","154.001837675739","50.3356450608697","31.203082945154","32.9024389512531","45.3485579712079","40.8741509103986","54.4987464852741","48.3044217203613","54.8577433640435","56.373819718177","38.0277112666798","36.7090221944585","33.4004574832234","33.7612202049903","29.8502357361209","35.3140938304001",
"High income","HIC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","22.605946530554","27.6752725548478","28.5208931734941","29.1183480112762","34.4256079040157","41.1915319908676","34.3143100354384","52.3081898627988","34.1029406056757","37.43225806169","41.3319196720442","46.5118796717301","48.0874902991705","51.9422909266733","50.9124629411489","56.1532737643262","56.6751140825736","57.4468685762397","60.55559094258","67.4565494447951","82.1377124071307","79.7726885332573","86.2066347235239","94.3685887183436","108.351315089535","96.5941056838859","96.9876996467572","89.5034218052692","82.8493282493529","89.3163803016224","80.6553486803442","69.7920255537777","72.6405711963003","71.9368668957533","73.7514850052335","55.5936045597104","38.398437251981","25.1702772715619","26.1023690074033","26.8273490839398","26.524712211213","26.3543427171842","29.4898818417158","39.9373003101663","40.5608580331794","39.0137510923536","37.6993938782956","40.2445114854708","41.3430337498732","42.0482830913482","49.6212449480134",
"Heavily indebted poor countries (HIPC)","HPC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","27.9413319314202","34.1046286878139","41.7668717145263","40.0446875605818","40.6846829335096","39.3438256714725","33.6131043235451","44.6765750068977","33.9073952654357","31.7013018844524","30.5060709372417","23.2929751621408","36.9808324883433","45.2884969734831","35.0086632953906","29.6845256176047","31.6474404545671","31.9948433140765","28.6315468259504","29.3816189116799","17.4871450014011","20.1960967805918","21.0173007196516","27.3819850818636","21.4311747993184","19.0196156668323","19.120858468092","17.1878347825552","18.903789402852","12.8376256482548","8.20847182589929","5.94675088644923","8.45310723490902","10.8013491749426","13.1548895999501","14.0699155574583","15.7416882202309","15.202958181904","13.8596110663062","15.3936573107885","17.2362092589768",
"Hungary","HUN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
